created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_screen_name,user_name,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-07-12 19:48:24,Realizing dunkin is my love language,[],[],[],0,2,,,820528522460532736,MMarialala,✨mia’s over the moon✨,361,107,15938,False,4067
2022-07-12 19:46:04,"Need an energy boost? Here are the Dunkin drinks you won't regret ordering  ,","['coffee', 'Dunkin']",[],[],0,1,,,883896995127189504,geekspinco,GEEKSPIN,3832,11378,12542,False,16165
2022-07-12 19:44:30,"Beautiful trail not too far with some soaking pools , ,","['wildcatfalls', 'nhlife', 'dunkin']",[],[],0,0,,,38733801,jimHartsing,Jim Hartsing,1715,428,2761,False,19234
2022-07-12 19:43:45,Whats a good ice or frozen drink yall from Dunkin Donuts,[],[],[],0,0,,,731832962,trapsoulzjm,ur daddy☔️,1507,5606,31854,False,74050
2022-07-12 19:43:42,bro the only good thing ive had in vegas is dunkin donuts coffee wtf,[],[],[],0,0,,,1493467112458891265,sallyrussano1,sal,17,11,67,False,66
2022-07-12 19:43:41,do you have a favorite galaxy alternately: take a photo of the airport dunkin donuts,[],[3386315369],['AaronCatanoSaez'],0,6,3386315369,AaronCatanoSaez,21415375,aidosaur,Yuko,249,30046,39485,False,28053
2022-07-12 19:43:32,Pls dont tell me you a diabetes Dunkin gyal,[],[3660386055],['youngleafa'],0,1,3660386055,youngleafa,774643470942277636,grachelle99,That girl.,171,425,53793,False,8114
2022-07-12 19:43:03,"Dunkin Donuts commercial featuring ""Unsaid"" by CrowneVict (2007) ,",[],[],[],0,18,,,1519465888872689665,numetal_moment,crazy ass moments in nu metal history,1,21115,1902,False,1438
2022-07-12 19:42:19,can we have a donkin donuts please. Can we have a dunpim donut. Why yall ain't give us a dunkin donhts yet when i been asking for like 2 days if we could have one. yall get it together now.,[],[188021316],['batonrouge'],0,0,188021316,batonrouge,906666309752107014,kimzimimzi,"kenzie ',:)",243,101,27798,False,4003
2022-07-12 19:41:59,My mom just informed me that apparently a dunkin just sprouted up out of no where down the street wtf,[],[],[],0,3,,,887417387758309376,xbulletsforeyes,Vixen🥀,405,192,12747,False,7538
2022-07-12 19:40:52,"I love the disparity in coffee rewards programs. Starbucks is like for every $40, you get 1 free sugar packet and Dunkin is like if you buy a sandwich you legally own our company",[],[],[],0,4,,,63577178,traerschon,Traer Schon,624,418,23696,False,7605
2022-07-12 19:40:48,I caught a pedophile over OKCupid 3 years ago and met them at Dunkin Donuts. It was this boomer dude and I remember it was on YouTube for like 3 days and either he took it down for bullying or I got flagged for telling him he could kill himself at home after I filmed him leaving,[],[],[],0,0,,,1458283902901096452,PissFontaine,Chris_Fontaine,50,24,93,False,803
2022-07-12 19:39:29,Back then you could actually repair stuff on your own if you knew a bit of electronics and mechanics. Now even I won't bother with failed electronics and I have the best electronics lab facilities at my disposal that you can imagine.,[],[902256170],['hum_dunkin'],0,0,902256170,hum_dunkin,1545380998736760832,EmpressOshii,🇯🇵これは私が今まで住んでいた中で最も奇妙な惑星です,116,84,597,False,619
2022-07-12 19:38:12,The Dunkin Donuts employees wondering who fucked the donuts on Valentines Day night,[],[1258094477861892096],['ManMilk2'],0,0,1258094477861892096,ManMilk2,1391120481089163265,destinysdungeon,Des #brosbeforecancer,294,31,3180,False,657
2022-07-12 19:37:29,WHY DOES MY DUNKIN ICE COFFEE TASTE LIKE CIGARETTES,[],[],[],0,0,,,804004157590007809,kanyewesticle,dum bich md,347,612,17065,False,10011
2022-07-12 19:37:08,"If i told the dunkin oomf they should just get starbucks today, it will get ugly ",[],[1405486787791785987],['jiminhooters'],0,0,1405486787791785987,jiminhooters,803584689386778624,leadredrone,bomi saying heh,104,247,132085,False,128071
2022-07-12 19:36:43,"Probably nothing, Dunkin is better",[],[1545266151911038977],['hannapeytonalt'],0,0,1545266151911038977,hannapeytonalt,1285036303688638464,SlushyBanana,SlushyBanana,37,2,237,False,101
2022-07-12 19:35:00,Changes the meaning of dunkin donuts entirely,[],[1070155845412024320],['Reptilligator'],0,0,1070155845412024320,Reptilligator,841627760086962179,31337coder,Draconick,194,14,13998,False,465
2022-07-12 19:34:12,"Win a $25 Dunkin Donuts ecard. ,","['giveaway', 'avocadotoast']",[],[],0,0,,,2375786605,CbytheSea5,L,281,184,18,False,31691
2022-07-12 19:33:54,"thanks, I hate it",[],[902256170],['hum_dunkin'],0,1,902256170,hum_dunkin,1443852352352669699,nochecica,maieni,256,600,9169,False,3360
2022-07-12 19:33:37,Hiya eco-friendlies! The well known harmful company Dunkin Donuts uses about TWO MILLION cups per year on beverages! You'll never guess that carbon footprints are important! Tune in for more behind closed door stats!,[],[],[],0,0,,,1329492481248014336,carboncompanies,environmental footprints,0,149,0,False,83265
2022-07-12 19:33:37,Dunkin donut oomf or Starbucks moot,[],[],[],0,2,,,803584689386778624,leadredrone,bomi saying heh,104,247,132085,False,128071
2022-07-12 19:32:47,We love our Dutch conqueror uwu,[],[902256170],['hum_dunkin'],0,1,902256170,hum_dunkin,2319500154,newhandledre,Dre,913,413,345970,False,18438
2022-07-12 19:31:21,Trust me .. thats why a lot of ppl drink Dunkin . Them prices are ridiculous lmao,[],[946611150342512641],['InThaLoopTrippy'],0,0,946611150342512641,InThaLoopTrippy,3293152528,Ambit1ou5_,Trini,151,113,9352,False,3469
2022-07-12 19:30:59,"You can kick the English out of your colonies but you can never kick the colonialist mentality out of their minds. ,",[],[902256170],['hum_dunkin'],0,4,902256170,hum_dunkin,1205796360,LarryAlbertGil,Albert Gil Gil,544,544,15212,False,1526
2022-07-12 19:26:45,you know youre annoying when even the cockney Enguhlish are sick of you,[],"[902256170, 1451511293744123905]","['hum_dunkin', 'TageErlinger']",0,4,902256170,hum_dunkin,931204748,SemtexFarmhand,Bill & Ruth’s LovePage 🔞🍊🍑 🛞,905,1784,128904,False,38657
2022-07-12 19:26:24,Just tried wake up wrap from dunkin its alright wouldnt call it the best also seeing that its frozen then warmed up,[],[],[],0,0,,,1481424485479862272,Ragingflame12,Flame,21,85,710,False,523
2022-07-12 19:25:17,and our 3am cravings is choco butternut sa dunkin donut pick somebody else please,[],[],[],0,0,,,713998727698993152,elhomobre,dhey,626,613,20527,False,28291
2022-07-12 19:25:03,catholic coontreh,[],[1451511293744123905],['TageErlinger'],0,4,902256170,hum_dunkin,902256170,hum_dunkin,hum dunkin,923,1460,129391,False,22941
2022-07-12 19:24:48,i was the source ,[],[902256170],['hum_dunkin'],0,2,902256170,hum_dunkin,1429832144457814017,clean_cutimage,dana,310,775,20904,False,2843
2022-07-12 19:24:31,i loved that the english guy in disbelief lol,[],[1451511293744123905],['TageErlinger'],0,7,1451511293744123905,TageErlinger,902256170,hum_dunkin,hum dunkin,923,1460,129391,False,22941
2022-07-12 19:24:06,This is a fakking catholic country,[],[902256170],['hum_dunkin'],0,10,902256170,hum_dunkin,1451511293744123905,TageErlinger,Tage Erlinger,689,772,41344,False,10296
2022-07-12 19:23:45,why do I have to live 25 minutes away from a dunkin ,[],[],[],0,0,,,1616804497,hunterdoubleyew,orangejuice,583,1004,5836,False,19007
2022-07-12 19:23:45,"They're getting around! ,",[],[902256170],['hum_dunkin'],0,4,902256170,hum_dunkin,3314826183,idiotmoron69,the dunce,424,344,224905,False,5827
2022-07-12 19:22:49,about to kay em ess in front of dunkin hq to change the trajectory of their lives forever,[],[],[],0,1,1148009832169005057,ARlSA,1148009832169005057,ARlSA,bri,167,363,16283,False,25471
2022-07-12 19:22:30,the dunkin donuts sitting downstairs on my counter ,[],[1541900980203175937],['CalsAintIt'],0,2,1541900980203175937,CalsAintIt,1360082552401387520,intoflynn,cal,310,349,32962,False,3335
2022-07-12 19:20:51,"Tremendous fashion at Dunkin today ,",[],[],[],0,4,,,15089443,megansarahj,Megan Johnson,5484,9992,78298,False,120865
2022-07-12 19:20:46,One thing about Dunkin Donuts they gon burn my food  no matter where I go,[],[],[],0,1,,,238764354,Uoeno_Tellz,Tellz☄️,2219,2683,6806,False,45036
2022-07-12 19:20:05,"McDonald's coffee&gt;Dunkin's by far, note to self",[],[],[],0,0,,,1546935828626169856,fastfoodieking,fastfoodie,1,0,0,False,9
2022-07-12 19:19:25,"Is it true you have to have a slight Indian accent to go into a 7-Eleven od Dunkin' Donuts? ,",[],"[1470583100065280000, 1395193447464775682, 965564684937191425]","['BallGarage', 'Jack__Daniel___', 'TrailblazerLady']",0,0,1470583100065280000,BallGarage,1525966562284425221,MindFuker3000,James Jameson,32,6,4,False,4961
2022-07-12 19:18:08,put a finger down if you work an 8 hour shift today and didnt have time to eat beforehand so you take your 20 min break to go get dunkin for lunch and when you get to dunkin they tell you they have no hot food so all you are able to eat until 9 pm is one (1) donut,[],[],[],0,1,,,3083209176,chxlslxnn,chelsea,103,79,11123,False,2844
2022-07-12 19:17:29,hi pls add me on the dunkin community i got banned for spamming while i posting only once,[],[1409892395810836485],['WTFCHARLl'],0,0,1409892395810836485,WTFCHARLl,1512954451623133189,dameliosthinker,jad,44,15,78,False,198
2022-07-12 19:16:42,love when my dunkin tastes like cigarette water ,[],[],[],0,0,,,1137754329992114176,kristanicoleex,krista ☔️,181,60,26515,False,4162
2022-07-12 19:14:50,"the huns are at it in Spain now lol ,",[],[],[],0,23,,,902256170,hum_dunkin,hum dunkin,923,1460,129391,False,22941
2022-07-12 19:14:44,My jeep just broke down on Hollywood blvd outside Dunkin Donuts. Life is good. Life is great.,[],[],[],0,2,,,542305665,BinxMad,𝓑𝓲𝓷𝔁 𝓑𝓪𝓫𝔂,195,904,8677,False,15791
2022-07-12 19:13:36,Never seen a Starbucks in the metropolitan area have a large under $5. Meanwhile dunkin donuts(just using a large competition) has a large for $2.75(?) its under $3 until you start doing more specialty drinks.,[],"[1497288319377551366, 1369770528513392641, 844579512172134403, 15392486]","['veximaru', 'DumbRedneck1776', 'claire_rosen', 'disclosetv']",0,0,1497288319377551366,veximaru,993727540681433088,Impure_Force,SleazyPMartini,420,54,11029,False,1796
2022-07-12 19:13:34,Do that shit at Dunkin... Starbucks is too much,[],[1536659621452169216],['KimberlyBird620'],0,0,1536659621452169216,KimberlyBird620,2844887892,the_realPP,WayneGro,237,38,2017,False,1639
2022-07-12 19:13:14,currently taking a shit in dunkin while listening to some employee going off about beef she has with some chick and some guy she fucked,[],[],[],0,1,,,1366955449355022337,AnatolyRominov,anatoly rominov,35,14,12780,False,3788
2022-07-12 19:12:38,Folger's and Dunkin' Donuts,[],[1069962997743923200],['MMortemm'],0,0,1069962997743923200,MMortemm,1043948628782399488,AmyTheus4,Amy T91,1487,800,79842,False,32530
2022-07-12 19:10:17,Dunkin messed up my ice coffee and ruined my whole day,[],[],[],0,1,,,1290373987017555969,GregSmallzz,The Can Man 🇧🇧,833,577,7192,False,16499
2022-07-12 19:08:57,You look like youve had a few Dunkin trips.,[],[280121510],['LarryHogan'],0,0,280121510,LarryHogan,1454455738735157252,FJB_LGB,Ultra MAGA Corn Pop AR-15 Owner,3176,2362,5297,False,14804
2022-07-12 19:08:37,"Dunkin Donuts coffee, please fucking let me sleep! ",[],[],[],0,0,,,1120272928010936320,idiosyncrasea,Mark 🫠,167,69,6940,False,6602
2022-07-12 19:05:55,why does dunkin have the best coffee ,[],[],[],0,0,,,1248919763348107265,bokutothighs,🐚,1235,1544,114363,False,23366
2022-07-12 19:03:46,"I preferred breakfast kolaches when we lived there. Really miss Shipley's donuts. I'm not a big fan of donuts, but theirs are good. We have Krispy and Dunkin here. No comparison.",[],"[1498771777488666624, 1530549408718368769, 757355300571717633]","['stillnotkim', 'NowBitchyWitchy', 'Tweetin_jackleg']",0,1,1498771777488666624,stillnotkim,35597966,JimInNC,Jim In NC 🇺🇲,3505,3232,130932,False,35351
2022-07-12 19:03:21,"Yikes! Has Cummings apologised for, or retracted any of this nonsense? It's clear now that the west played far too soft with Putin. He only respects strength. E Europe &amp; Finland got it right.",[],[4645237240],['JimmySecUK'],0,0,4645237240,JimmySecUK,1520766342198145028,peter_dunkin,Peter Dunkin,38,0,429,False,74
2022-07-12 19:03:00,Dunkin Donuts bacon is horrible,[],[],[],0,1,,,1501997102242713607,mkayl_,.,45,39,25,False,24
2022-07-12 19:02:30,"I'm at Dunkin' Donuts in Makkah , ,",[],[],[],0,0,,,581883339,Faisal_soli,FaiSal Hakeem 🇸🇦,1828,1534,7405,False,193239
2022-07-12 19:01:33,I love going to get coffee and drinking at Dunkin',[],[],[],0,0,,,1195792798357839872,amil58317917,amil,0,5,3,False,135797
2022-07-12 19:01:19,mothafucka Im active every dunkin day,[],"[997300423064211456, 721327169419345920]","['Loopey8', 'DinglechalkTM']",0,1,997300423064211456,Loopey8,971978063553576960,franticcartoon,franticcartoon,631,950,3962,False,1730
2022-07-12 19:00:12,every time I go to dunkin why does it taste like absolute shit,[],[],[],0,3,,,184984869,annabesss,abp,879,1579,61485,False,34538
2022-07-12 19:00:03,idk what time warp Im in but this dunkin has cheddar cheese bagel twists ?????,[],[],[],0,6,,,36223028,kakaka_kelsey,kek,737,1165,109096,False,48832
2022-07-12 18:59:23,looks so nice out!! enjoy ur day &amp; ur dunkin &lt;3,[],[1464108464360337428],['femoralcrucifix'],0,1,1464108464360337428,femoralcrucifix,1513644715509436421,VAL1UMW1FE,wormie :),42,20,2578,False,648
2022-07-12 18:56:17,"Ah yes, the old owner of dunkin",[],[978406307047837701],['Anareloux'],0,0,978406307047837701,Anareloux,927657121180680193,CodedJimmy,Jimmy,689,379,595,False,1468
2022-07-12 18:55:38,You share a name with drunken Dunkin the wife beater and wee Barry the yob. Charming lads altogether,[],"[1063657500, 118894127, 20176196]","['_dubpeter1977', 'terribly_nice', 'AmandaFBelfast']",0,0,1063657500,_dubpeter1977,3182869252,Mickmac3210,MickMac🇮🇪,242,70,5282,False,7973
2022-07-12 18:52:42,2:52 and Im at Dunkin.,[],[],[],0,0,,,84431526,DefinitelyCold_,tinkerbell🧚🏽,770,1028,12643,False,51995
2022-07-12 18:52:31,"theres a dunkin donuts by me that doesnt have donuts half the time, and sometimes no munchkins either",[],[1254471995187703808],['MeggsXO_'],0,0,1254471995187703808,MeggsXO_,835737875178123264,Kvinsz,Kevin 🧀,1518,590,9147,False,5353
2022-07-12 18:52:03,The construction directly across from Safeway is going to be a Dunkin' Donuts / Baskin-Robbins.,[],[],[],0,0,1230729360996331524,MatthewSadler_,1230729360996331524,MatthewSadler_,‎Matthew Sadler (they/them),636,159,8230,False,1581
2022-07-12 18:52:03,"7 Dunkin' Donuts 7,5  Sweet, delicious, and good-looking. The original glazed (top right) one was I'd say the best. Only cinnamon (top left) just doesn't belong on a donut, nope. ,",[],[],[],1,2,867087351280959488,HintsWIDM,867087351280959488,HintsWIDM,Dewobo 🎗👑🐷,3,1488,9749,True,2222
2022-07-12 18:51:19,"Fire , Brush 7/12/2022 2:51PM District: D2 DUNKIN DONUTS Addr: 2790 WASHINGTON ST Canton, MA 02021 22-33052",[],[],[],0,0,,,1236718917122392065,HRECC911,HRECC Dispatch,21,701,23,False,58615
2022-07-12 18:49:38,He also ordered Dunkin so....,[],[53827280],['laurenhtexas'],0,2,53827280,laurenhtexas,877688434718109696,EricC_2002,🌙Eric C.🌴,691,1648,232988,False,31524
2022-07-12 18:48:51, because Dunkin Donuts coffee is bad. ,[],[22552870],['victoriaedel'],0,2,22552870,victoriaedel,101911627,kzear,Kristen Z.,741,223,6883,False,3117
2022-07-12 18:48:17,"Congrats, Buster &amp; Dunkin! These passed their tests, and they'll continue to serve mitigating stress and providing comfort to ,","['StationDogs', 'therapydogs', 'firstresponders']",[27713996],['JSOPIO'],3,15,,,293577666,k9sforwarriors,K9s For Warriors,283,21611,6180,True,7511
2022-07-12 18:47:22,dunkin or starbucks?,[],[181561712],['Harry_Styles'],0,0,181561712,Harry_Styles,2961421977,muIlingarhoran,manda,208,847,59785,False,29580
2022-07-12 18:46:59,do you think harry is a dunkin or starbucks kinda bestie,[],[],[],0,0,,,2961421977,muIlingarhoran,manda,208,847,59785,False,29580
2022-07-12 18:46:59,Exactly my dude. Disgusting,[],[1128183787],['sad_brit'],0,1,1128183787,sad_brit,1546893398585606144,dunkin_disaster,DunkinDisaster,16,9,16,False,6
2022-07-12 18:46:39,I LOVE DUNKIN SO MUCH BUT I DONT HAVE A SINGLE ONE WITHIN 500 MILES OF ME ,[],[1345999221179076608],['k01_png'],0,1,1345999221179076608,k01_png,1294469177915318272,vnzndt,ollie!,722,43707,91624,False,77251
2022-07-12 18:46:06,That mango pineapple refresher with green tea at Dunkin donuts is delicious.,[],[],[],0,0,,,24625963,nhabois,Siobahn 🕉♍️,274,362,13500,False,27089
2022-07-12 18:45:33,I aint pull up to dunkin &amp; they got on the intercom &amp; said welcome to Starbucks .. he said Im sorry I use to work at Starbucks ,[],[],[],0,1,,,715188631,BrwnSkinGirly,✨𝐁𝐊✨,1721,7034,2251,False,485167
2022-07-12 18:45:24,"YELLOW watermelons! Only the unusual &amp; hard to find at Dunkins Market in Lawrenceburg, TN. Dunkin's Market ,","['shoplocal', 'freshproduce', 'watermelon']",[],[],0,0,,,169340603,mdunkin,Matt Dunkin,140,94,125,False,360
2022-07-12 18:45:14,"Yesterday I got my dad eggbites at dunkin donuts and after he ate them he said , ""The donuts you gave me didn't have any sugar*",[],[],[],0,3,,,198310785,karinareyl,Karina Reyes,552,304,560,False,1441
