created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_screen_name,user_name,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-06-11 07:35:21+00:00,Early in the mornin sippin lean like its Folgers,[],[],[],0,1,,,1483264253926723590,BrysotheMaestro,HoodHokage,94,65,176,False,470
2022-06-11 05:57:56+00:00,It's not just the people at Folgers...lol,[],[1296953230732283905],['Habsgirl46'],0,0,1296953230732283905,Habsgirl46,1222936970189574146,DBrown31415442,D. Brown,90,43,2086,False,3986
2022-06-11 04:32:28+00:00,just plain old Folgers out of the Mr. Coffee for me,[],[1420154401201790981],['majordouzie'],0,25,1420154401201790981,majordouzie,1288561779962871808,low_dosage,charred skeever hide,663,4243,56526,False,8257
2022-06-11 04:25:50+00:00,What drake doesnt know is weve substituted his coffee for Folgers. Lets see if he notices.,[],[187047893],['ultrakillblast'],0,6,187047893,ultrakillblast,574591217,HardcoreFM,hardcore fenton mudd,1854,328,119646,False,15674
2022-06-11 03:46:14+00:00,"Vintage Folgers Coffee Tin - Jungle Animals Zoo With Crisco Lid , via",[],[11522502],['Etsy'],0,0,,,1317219539780657152,CooperCollecti2,Cooper Collectibles,999,1189,3150,False,4432
2022-06-11 03:03:41+00:00,"I heart instant ,",['folgers'],[],[],0,0,,,874168701158686720,RonHallIII1,🌿24/7 #Resist,2919,1305,7892,False,28454
2022-06-11 02:04:10+00:00,Not a coffee fan but has changed my mind,"['itworks', 'gotmethrutheweek', 'morningperk']",[321456091],['Folgers'],0,0,,,324029069,TxTRUEbeauty,TashaFaaumu,304,250,378,False,20612
2022-06-11 00:27:30+00:00,i used to luv black coffee but then i drank 50 cups worth of folgers as like a thick black sludge and made myself super sick :/,[],[1380540788099186691],['strwbrrclr'],0,0,1380540788099186691,strwbrrclr,1522793676610490368,hunnynsilk,✧𝘩𝘰𝘯𝘦𝘺 ✧ is driving,131,205,2138,False,839
2022-06-11 00:19:09+00:00,This reminds me of a place in Minnesota. Axeman surplus. As a kid I went there with my dad and bought everything I needed to build a rock tumbler from scratch (except the Folgers can provided by my highly caffeinated mother). I've been hooked ever since.,[],[1283258725101449217],['smellsofbikes'],0,7,1283258725101449217,smellsofbikes,62679002,eclsnowman,Eric Lien,222,262,1619,False,1485
2022-06-11 00:11:25+00:00,"Drinking that Yuban instant Jim Those were different times Oh, all the poets they only drank folgers And the ladies they had theirs iced",[],"[214101440, 1098660100368158727]","['spit316', 'Johnny03341168']",0,2,214101440,spit316,1923748272,PauleyMo67,Captain Santa,2173,3936,109970,False,35224
2022-06-11 00:06:48+00:00,Pay a huge markup for repackaged Folgers to make you feel like a man,[],"[35467105, 325385270]","['elgoyito', 'JYSexton']",0,0,35467105,elgoyito,906155300,GabeofThorns,Thesasaurus Rex,751,269,8270,False,5544
2022-06-11 00:01:12+00:00,this new star trek series is giving me folgers commercial teas,[],[],[],0,1,,,468872954,dougiejones666,MATER SUSPIRIORUM,127,62,16374,False,1553
2022-06-10 23:50:15+00:00,"Trevor, companies are repackaging products in smaller sizes and charging the price of the larger size. Folgers coffee is one. Regardless - Biggs is an ass.",[],"[1141845466906148864, 816652616625168388]","['CTrevorNelson', 'RepAndyBiggsAZ']",0,0,1141845466906148864,CTrevorNelson,1247874902,JunnaLayn,G-Fab,199,230,32480,False,34481
2022-06-10 23:30:49+00:00,The best part of wakin up.. is Folgers in your cup shes on your!,[],[939942224535654400],['EverydayLif18'],0,0,939942224535654400,EverydayLif18,1316482578241683456,BrentWilte,Brent Wilte,1791,140,896,False,915
2022-06-10 23:09:54+00:00,...and Folgers isn't coffee. ,[],[1204509847275724801],['djc_fit'],0,0,1204509847275724801,djc_fit,1253507712995987462,Warren_Honcho,Warren E. Honcho - Mike's brother 🇨🇦,51,23,424,False,2150
2022-06-10 23:04:31+00:00,I figured bang energy was some mad budget energy drink Folgers also doesn't exist,[],[961641688828645376],['BaneNook'],0,0,961641688828645376,BaneNook,388598645,ChrisTheHills,Taear,1141,398,41302,False,27494
2022-06-10 23:03:54+00:00,"Folgers, bang energy the fuck are those",[],[388598645],['ChrisTheHills'],0,1,961641688828645376,BaneNook,961641688828645376,BaneNook,Dr. Professor Sir Bane QC KCB MP PhD,938,4377,145431,False,99550
2022-06-10 23:01:42+00:00,where am i if i make folgers in reusable keurig pods,[],[1420154401201790981],['majordouzie'],0,2,1420154401201790981,majordouzie,1337299380462907392,milkcatmilkcat,🥛🐱,93,6,355,False,847
2022-06-10 22:51:47+00:00,Earn one Folgers for that!,[],[15284799],['mariana057'],0,0,15284799,mariana057,1320123412166156294,LStawiery,Leroy Stawiery,113,88,1688,False,28911
2022-06-10 22:48:56+00:00,Jordan Poole kills this ,[],"[1488908886954418180, 1257081937543520257]","['McBets__', 'onlyparlays_']",0,2,1488908886954418180,McBets__,40443851,Mr_Folgers,FREE PHILLY,185,186,1679,False,13304
2022-06-10 22:48:06+00:00,"Food By The Word Grocery Store-Delivery only- order Now! Check out my product! ,",[],[],[],0,0,,,781672973409320960,FoodByTheWord,James#FoodByTheWord #Montgomery2320BDS,1387,262,20245,False,15781
2022-06-10 22:26:35+00:00,Tim Richmond racing at Riverside was as good as it gets...Absolutely nothing sweeter than watching him float that Folgers Coffee Machine thru the Ss! Loved watching him race your dad...I have to believe they enjoyed it just as much. Miss them both...,"['GoneTooSoon', 'BadAssesX2']","[18132032, 42900685, 1010022410, 56186139, 276707924]","['DaleJr', 'chaseelliott', 'WilliamByron', 'KyleLarsonRacin', 'Alex_Bowman']",0,2,18132032,DaleJr,1107960919,iamdawnee,dmoore,140,25,218,False,7003
2022-06-10 22:10:28+00:00,why is the coffee at work worse than my instant folgers :s,[],[],[],0,0,,,1500147137165680642,usbd0ngle,riddle me piss,358,98,7754,False,3856
2022-06-10 21:41:04+00:00,Folgers is the ditch weed of coffee.,[],[],[],0,7,,,1171809426795356165,seapherkrun,Keanu Pet Peeves,276,129,24562,False,6075
2022-06-10 20:11:33+00:00,"FOLGERS 2550020513CT Coffee, Simply Smooth, 31.1 oz Canister, PK6 , eBay ,",[],[],[],0,0,,,1395943914503168000,and_household,Household and Cleaning Supplies,14,45,0,False,31808
2022-06-10 19:37:12+00:00,retract your statement fam dont do it,[],"[20014673, 20014673]","['MAL___', 'MAL___']",0,7,20014673,MAL___,40443851,Mr_Folgers,FREE PHILLY,185,186,1679,False,13304
2022-06-10 19:24:25+00:00,We need to order matching rocking chairs and sit on the porch and whittle something. I draw the line at spitting snuff in an old Folgers coffee can. You can tell us stories where you lie about that big fish you caught.,[],"[28135772, 2364586963, 23103351]","['zoomarang', 'hane_does', 'karenhunter']",0,1,28135772,zoomarang,21253935,MWJ1231,Mary Is Double Boosted,4830,8976,19485,False,371446
2022-06-10 19:15:25+00:00,J. Coles most underrated songs on streaming services For Whom The Bell Tolls Folgers Crystals Once An Addict Rise and Shine Sideline Story Window Pain Niggaz Know Breakdown Caged Bird Never Told Mo Money St. Tropez Runaway Oh Wow Be Free Friends Close,[],[],[],8,39,,,1161970385136603137,ColeCharts,Javari,128,1666,97603,False,12889
2022-06-10 18:40:01+00:00,"From Gatorade and oatmeal to Fritos and Folgers, here are 12 popular products that recently got smaller. The latest from ,",[],[114840005],['miltimore79'],1,3,,,18640094,feeonline,FEE (Foundation for Economic Education),8784,65315,15905,True,71679
2022-06-10 18:30:33+00:00,Folgers my favorite coffee!!,[],[1071225732],['LiVe2DaNceATL'],0,3,1071225732,LiVe2DaNceATL,1221584100185821190,MarthaHalsey,Marty ❤️🇺🇸🇺🇸🇺🇸✊,523,389,4280,False,1925
2022-06-10 18:19:22+00:00,The best part of waking up is Folgers in your cup,[],[],[],0,0,,,1367540380040794115,skeleton_key14,Skeleton Key,157,9,23,False,176
2022-06-10 17:59:44+00:00,"Cause everyone knows you just can't live without Folgers, Crest, Duracell, Gillette, Febreeze, Tide and Dawn",[],"[922992599094448128, 1488921724611706887, 438802316, 933378648861757440]","['alt_King_', 'CrownOnMyFrown', 'Tampax', 'phluidproject']",0,0,922992599094448128,alt_King_,1431673491770777600,gideonmight1,gideonmight,103,5,1599,False,1663
2022-06-10 17:56:33+00:00,I've been drinking 1 cup of Folgers Decaffeinated - now with Oat Milk (maybe with half &amp; half if I can restore the proper gut bacteria I need),[],"[1243224593374089216, 251752537]","['Almedia78', 'LisaChristiePhD']",0,1,1243224593374089216,Almedia78,2432493769,managalar,Luke Pawlowski ☥,2554,1120,168935,False,27679
2022-06-10 17:51:01+00:00,"""I know what you mean, I'm a kind of a coffee snob as well!"" My coworker, sipping on her daily Folgers cup.",[],[],[],0,2,,,1489755769188728833,jcuevasva,J Cuevas,107,21,54,False,185
2022-06-10 17:14:47+00:00,My Folgers coffee is up 40% from a year ago. FJB,[],[78523300],['RealJamesWoods'],0,1,78523300,RealJamesWoods,496415683,GuyChaifetz,Guy Chaifetz,161,89,3070,False,1380
2022-06-10 17:01:07+00:00,"We are in need of plastic coffee cans (Folgers) for our summer program! If you have any that you would like to donate, please drop them off at the library during opening hours. Thank you!",[],[],[],0,0,,,2491945231,HLLibraryAB,High Level Library,81,121,8,False,958
2022-06-10 16:56:20+00:00,"Sources say its so bad, warriors staffers were forced to drink Folgers instead of Dunkin DonutsWHERE DO WE DRAW THE LINE?!?!!",[],[1123675946735681536],['DaryRezvani'],0,1,1123675946735681536,DaryRezvani,1238869144705040386,ShowMeUrHitts,Hawkeye State Cards,329,293,2579,False,1739
2022-06-10 16:43:09+00:00,"Look at this latt-sipping city hipster, assuming anyone not in Vancouver is a rube who drinks drip made from a huge can of pre-ground Folgers. This is why Trump got elected. ,",[],[],[],0,0,,,321677170,CapsOffside,Brenton! A casa!,1653,1253,58542,False,96446
2022-06-10 16:41:08+00:00,Enjoy your Folgers then buddy,[],[321677170],['CapsOffside'],0,1,321677170,CapsOffside,922224785291018240,AmanLoodu,Deaf Curry,419,365,62760,False,21635
2022-06-10 16:20:21+00:00,"??? Walmart has the price of their generic coffee at $11.98 for 30oz, same as Folgers (Was $7.78 two months ago)!! What product went down??",[],"[128091407, 1567227067, 866953267]","['gioman62', 'LotusBee27', 'iamcardib']",0,0,128091407,gioman62,1453583662662893571,FSchnerbert,Fred Schnerbert,120,32,1760,False,8358
2022-06-10 15:35:04+00:00,Lest you forget the video where they make a lemon meringue pie and a pot of Folgers coffee.,[],[1639178444],['TownleyPeter'],0,2,1639178444,TownleyPeter,15818538,Scott_Bromley,Scott Bromley,263,23013,4173,False,22070
2022-06-10 15:18:07+00:00,"Biden's America... Gatorade, Kleenex, Folgers, Chobani, Fritos, restaurants, and many others keep the price the same, but shrink the packages. 'Shrinkflation' has manufacturers shrinking package sizes , via",[],[16334281],['CBSMiami'],0,0,,,19930888,JackieRMark,Jackie Mark,9483,9541,16521,False,11597
2022-06-10 14:45:30+00:00,"I'm guessing 99.9% of those in attendance didn't wake up that morning and, while drinking a cup of folgers, say ""I can't wait to overthrow the government today.""",[],[21909508],['brittneymemphis'],0,0,2500281302,TimWhatleyDDS,2500281302,TimWhatleyDDS,"Dr. Tim Whatley, DDS",34,0,0,False,28
2022-06-10 14:17:56+00:00,"Folgers says it's using a new technology that results in lighter-weight beans.   I have questions. ,",['Shrinkflation'],[],[],0,0,,,15768690,lem0nb0mbs,𝓁𝑒𝓂𝑜𝓃𝒷𝑜𝓂𝒷𝓈 😷,980,994,22494,False,51495
2022-06-10 14:03:41+00:00,"We appreciate you letting us know it was like this, as it isn't the quality we expect. So we can help, please DM us!",[],[1149816140702650374],['Elena73350677'],0,0,1149816140702650374,Elena73350677,321456091,Folgers,Folgers,89,23547,6670,True,6186
2022-06-10 13:53:39+00:00,"""The best thing about waking up, is Folgers in you cup""",[],[44661077],['JustStacie5683'],0,0,44661077,JustStacie5683,3604376177,DougFarquhar10,The world is a mess 🌻🌻,633,214,11533,False,4348
2022-06-10 13:50:49+00:00,"I think the lesson here is pick a brand. Mr. Coffee, the people who make French press, Starbucks Folgers, Dunkin. Idk death wish coffee.",[],"[158049457, 3359016527, 91836238]","['dougboneparth', 'tom_morganKCP', 'danielcrosby']",0,1,158049457,dougboneparth,34756850,redheadedhermit,P.,80,12,1684,False,4793
2022-06-10 13:34:56+00:00,"and everybody gets along. They share some tunes and some brews, mostly the coffee and tea kind. They smile and laugh, and sometimes even cry. Together. The best part of waking up isnt Folgers in your cup, its waking up with your friends.","['PLP', 'OQP']",[],[],3,8,472328249,jjpallister,472328249,jjpallister,Dr_Jimathy,5001,1757,10449,False,8903
2022-06-10 13:23:38+00:00,"You know what, Folgers was a great part of my cup today",[],[],[],0,1,,,1156583256135032835,vibrant_editing,Christine is Vibrant Editing,2925,2452,4015,False,1532
2022-06-10 13:16:26+00:00,"Complete this jingle. The best part of waking up is Folgers _____ ____ ____"" // Folgers",[],[],[],0,1,,,133769431,MisterSalesman,M LeMont,390818,380405,17525,False,1907315
2022-06-10 13:15:25+00:00,Had grocery store sushi for breakfast and am now drinking Folgers half caf decaf with Fairlife chocolate milk in it. Built different.,[],[],[],0,30,,,974280817441583105,futureformerJD,Future Former Lawyer.brk.b,1201,2478,29019,False,10520
2022-06-10 13:13:26+00:00,THE BEST PART OF WAKING UP IS FOLGERS IN YOUR CUUUUUUUUUP,[],[],[],0,2,,,1290724198286073859,QuestishBen,Questish Ben,200,119,24632,False,9266
2022-06-10 13:05:33+00:00,"Bring Hot Water with you with huge coffee mug to store, open tin of Folgers, dump Folgers in Coffee mug. Instant coffee without paying",[],[775509266321051654],['mrmikeMTL'],0,1,775509266321051654,mrmikeMTL,1512608228412211203,PodcastMike1,Leoci's Corner,49,30,159,False,90
2022-06-10 12:37:07+00:00,"Grocery shopping yesterday. My Folgers coffee was 6.99, now 11.49. That's just 1 item. All you seniors on a fixed income that voted for the nice old man, what do you think now!!!",[],[],[],14,41,,,1360287204803833859,maryzorian2,Mary Zorian 🍊🍊🍊,15680,15304,53338,False,45675
2022-06-10 11:07:17+00:00,Not FOLGERS though,[],[2633514061],['G00BYDOOBY'],0,1,2633514061,G00BYDOOBY,354092800,PapiShampoo_420,Call Me Papi🔜PawsaClubSpace🔜PawsaElixir 🔜EDCO,507,731,17646,False,6603
2022-06-10 11:06:53+00:00,I miss when Folgers coffee came in a metal can.,[],[],[],0,0,,,1502592009495797767,michaelbyrdy,Michael Byrdy,106,142,1160,False,1158
2022-06-10 10:38:47+00:00,Folgers girls rock.... Keep brewing at home....I do every morning ,[],[203404347],['linadeflorias'],0,1,203404347,linadeflorias,32825293,Mzblk2Cute,regina gilbert,887,72,269,False,912
2022-06-10 09:18:52+00:00,"My jaw dropped when I heard the start of the song I was like OMG now I want the Folgers in fortnite now ,",[],[233901321],['KeithMontalbo'],0,0,233901321,KeithMontalbo,1181163355,artguymatt,artguymatt,673,91,47388,False,34650
2022-06-10 09:00:02+00:00,"This manhole cover on 7th Avenue was turned into a giant cup of coffee, attracting pedestrians and creating a viral sensation on social media. Around the outside of the steaming cup of was the message: Hey, city that never sleeps. Wake up. Folgers Coffee ,","['coffee', 'marke']",[],[],0,1,,,1425726175830286342,10k60Content,Hootsling,11,25,315,False,2281
2022-06-10 08:52:27+00:00,"Based on those clues, I'm going to guess The Brood, and that one inappropriately weird Folgers commercial: ,",[],"[37816269, 2960017086]","['therealjoebob', 'kinky_horror']",0,2,37816269,therealjoebob,57554262,Robert_Hack,Robert Hack,1634,4475,49908,False,19196
2022-06-10 07:26:38+00:00,"Middle school: 90% milk 10% Folgers High school: caramel frappe/latte College: black drip, non-freshly ground beans  M1/M2: espresso M3, surgery rotation: caffeine pills to survive rounds, enjoy coffee  in the evening to cram for shelf",[],[7335652],['graffeo'],0,5,7335652,graffeo,16059227,visishs,Visish M. Srinivasan,1313,2667,9374,False,2751
2022-06-10 04:35:17+00:00,But Im a Folgers Head,[],"[321456091, 12803352, 25000307]","['Folgers', 'joanjett', 'Tromboneshorty']",0,0,1015271720750604289,JoelWBryson,1015271720750604289,JoelWBryson,Joel Bryson,401,83,1564,False,537
2022-06-10 04:34:54+00:00,I was not there,[],"[321456091, 12803352, 25000307]","['Folgers', 'joanjett', 'Tromboneshorty']",0,0,321456091,Folgers,1015271720750604289,JoelWBryson,Joel Bryson,401,83,1564,False,537
2022-06-10 04:17:29+00:00,Is this tweet sponsored by folgers?,[],"[1078681068075507713, 1491856311419613185]","['IgnoreNarrative', 'deepvaluepubs']",0,3,1078681068075507713,IgnoreNarrative,953843355401801729,ActuallyFinance,BradFin,892,1739,109627,False,21463
2022-06-10 03:45:47+00:00,"Uh oh, your Folgers is getting some shrinkflation  ,",[],[3142470343],['hsdecktech'],0,3,,,805834952088649734,SwagoiEdelweiss,Swagoi | Edelweiss 💙,457,1670,6841,False,2638
2022-06-10 02:42:25+00:00,"i get skookum coffee and usually its fine black for me but lower quality coffee like folgers will taste worse if its not sweetened. ravens brew in general makes coffee i like that isnt out of my budget! ,",[],[1526541114559324160],['pnkcals'],0,3,1526541114559324160,pnkcals,1530761400368263173,0h_vivica,dasha ୨୧,259,224,2764,False,783
2022-06-10 01:43:30+00:00,Scared money dont make money!!!!!,[],[40443851],['Mr_Folgers'],0,0,40443851,Mr_Folgers,436559443,XVillalpando,ザビエル,228,273,9772,False,34737
2022-06-10 01:37:08+00:00,At my firehouse we like to stick with the Folgers in your cup policy.,[],[23801283],['ArielXoxo'],0,0,23801283,ArielXoxo,996129502156808192,4Foxtrot,Fox4,871,210,7101,False,9700
2022-06-10 01:14:53+00:00,No one cares. Stay home and drrink your folgers.,[],[455937214],['LayahHeilpern'],0,0,455937214,LayahHeilpern,1314097172,smvatex,sm,108,29,10490,False,4637
2022-06-10 01:00:11+00:00,"You could get a good ol coffee pot and some Folgers. If you want to be fancy, get a decent grinder for about $50, and a French press for $20. I bought it 5 or 6 years ago and its lasted me, except for a glass French press that met a tragic end on the kitchen floor.",[],"[1374523260243636224, 708187562]","['jake_stone89', 'jryandavidson']",0,1,1374523260243636224,jake_stone89,3157621479,eliblalock,Eli Blalock,199,119,5951,False,2698
2022-06-09 23:49:10+00:00,"Lol I still got Death Wish coffee at home, the first time I took it - I wont call it being awake, I called it mild hallucination. I am going to try Panamanian and Folgers. Thanks boss",[],[1089359895546261504],['ComandanteBowie'],0,1,1089359895546261504,ComandanteBowie,1503766166925463558,9jaPrince89,Oladimeji,156,25,414,False,243
2022-06-09 23:23:22+00:00,Folgers??!!  man all the good ass coffee in and yall got Folgers?,"['newOrleans', 'noshade', 'PJsisbetter', 'frenchtruckcoffeeistoo']","[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,92851107,firegirl300,girl on fire,426,183,5165,False,3485
2022-06-09 23:21:39+00:00,"Is anybody really shocked at some of these? I can't believe some are still on grocers shelves. ,","['Coffee', 'CoffeeLover', 'coffeesnob']","[41122993, 2321473778, 321456091, 34623670, 143120370, 19365523]","['NESCAFE', 'Maxwell_House', 'Folgers', 'McCafe', 'SeattlesBest', 'GreenMtnCoffee']",0,0,,,1480404282,SEVHistory,RobertReddHistorian,3066,3054,12875,False,7754
2022-06-09 22:57:06+00:00,"Cause liberal LAs aesthetic of encampments and feces on sidewalks is great. And the gray eggs made out of something thats not eggs on my breakfast sandwich taste great, and $12 coffee is much better than Folgers. Gimme a break, Im getting outta here cause lib cities suck!",[],[358545917],['Cernovich'],0,0,358545917,Cernovich,1481500574176583681,UrTaxMoneyAtWrk,🌻🇺🇦💉😷🌈UrTaxMoneyAtWrk,48,37,7555,False,2553
2022-06-09 22:10:19+00:00,"yes put does your Coffee Brand Coffee include the super impressive and not at all shrinkflation process of ""puffing"" the coffee beans, like Folgers? ,",[],"[880602945632575488, 880602945632575488]","['TheQuartering', 'TheQuartering']",0,1,880602945632575488,TheQuartering,1512480463956463620,Moonie55107927,Moonie,66,5,808,False,945
2022-06-09 21:59:05+00:00,"Have you ever been that person in the Folgers commercials? ,",[],[],[],0,5,,,1447574636141682697,greatbefore,meals,84,38,2112,False,524
2022-06-09 21:48:08+00:00,Great performance at the too,[],"[25000307, 321456091, 23576158]","['Tromboneshorty', 'Folgers', 'RoundhouseLDN']",0,0,25000307,Tromboneshorty,36368826,giigle,Bill Blackburn,181,38,501,False,698
2022-06-09 21:42:30+00:00,Im not buying Folgers ever,[],"[321456091, 2904097429]","['Folgers', 'Melbeach10']",0,0,321456091,Folgers,1489791462472658944,Brenda65771170,Brenda,29,1,81,False,25
2022-06-09 21:41:49+00:00,Goodbye Folgers,[],"[321456091, 2904097429]","['Folgers', 'Melbeach10']",0,0,321456091,Folgers,1489791462472658944,Brenda65771170,Brenda,29,1,81,False,25
2022-06-09 21:38:27+00:00,my dude probably drank folgers,[],"[844584603067301890, 748424560702169090]","['SunlessKhan', '1jayski']",0,25,844584603067301890,SunlessKhan,63307399,JorbyPls,Joey Ahrens,571,11992,25457,True,15796
2022-06-09 21:31:36+00:00,What does play..part of the horn section Im assuming?,[],"[25000307, 321456091, 321456091]","['Tromboneshorty', 'Folgers', 'Folgers']",0,0,25000307,Tromboneshorty,518712610,mikerenaldi,Mike Renaldi,162,275,635,False,112
2022-06-09 21:23:58+00:00,Cant go wrong with Folgers. Death Wish coffee works well. But the best coffee I ever had was Panamanian coffee. ,[],[1503766166925463558],['9jaPrince89'],0,0,1503766166925463558,9jaPrince89,1089359895546261504,ComandanteBowie,CyberReverend,1338,1522,12329,False,7967
2022-06-09 21:20:56+00:00,The sexiest band EVER says my best friend who saw you in Manchester last week. ,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,704209216676843520,_seashelleyes_,Julia,516,529,38025,False,20424
2022-06-09 21:11:21+00:00,That is true that's I bought folgers coffee and not Jeremy's nasty ass coffee.,[],"[1534716392942891008, 1319413853214494720]","['driver2life', 'CocoaFox023']",0,0,1534716392942891008,driver2life,1529294491680755714,Dustdog5,Dustdog,55,9,489,False,978
2022-06-09 21:09:48+00:00,"Use good beans. Not Folgers, maxwell house, or other low grade beans. Go to your local coffee shop and get them to grind some beans for you. Then its ",[],[1526541114559324160],['pnkcals'],0,1,1526541114559324160,pnkcals,1349418704136765440,fastingflower,Lillac ♡ || edtwt,44,40,2364,False,330
2022-06-09 21:01:25+00:00,Ill see you in Napa on Aug. 12!! I remember you rocked the Summer Fest a few years back!! ,[],"[25000307, 321456091, 38994802]","['Tromboneshorty', 'Folgers', 'sanjosejazz']",0,0,25000307,Tromboneshorty,1167146931077779456,ShermanTurntine,EditorSherm,1095,245,13189,False,4486
2022-06-09 21:00:02+00:00,"Were taking this show on the road. Excited to partner with NOLAs own for his Voodoo Threauxdown tour. And you thought we just made coffee. ,",['DamnRightItsFolgers'],[25000307],['Tromboneshorty'],2,5,,,321456091,Folgers,Folgers,89,23547,6670,True,6186
2022-06-09 21:00:01+00:00,"The Voodoo Threauxdown tour has a special guest this summer. ,","['ad', 'DamnRightItsFolgers']",[321456091],['Folgers'],7,29,,,25000307,Tromboneshorty,Trombone Shorty,439,69397,2189,True,5626
2022-06-09 20:53:49+00:00,"Fancy leather-bound copy Study copy w/notes Clean-copy (Folgers) Highlighted lines from when I played Desdemona And another from when I was Emillia The OLD copy given as a gift, w/color plates The version we use at school And a copy in an anthology",[],[],[],0,3,41054314,4pambradley,41054314,4pambradley,Pamela Bradley,653,1365,9998,False,7873
2022-06-09 20:32:45+00:00,"and the best part of waking up, is in your cup.",[],[321456091],['Folgers'],0,0,591215255,chundsie,591215255,chundsie,Braden,94,107,726,False,77
2022-06-09 20:31:48+00:00,"My Classic Roast tastes a little over roasted. More like burnt. No matter how much sugar and cream I still taste burnt. It's gross. ,",[],[321456091],['Folgers'],0,2,,,1149816140702650374,Elena73350677,Bicentennial Baby 💘 USA,302,179,2149,False,6372
2022-06-09 20:31:04+00:00,.@TheUnRealJWools: (in the beat of the Folgers coffee ad)  The best part of raping your dad is using his tears as lube Me: Did you make that up? John: Yes. Me: I love you!,[],[793843858291372032],['TheUnRealJWools'],0,0,,,140993471,ChristyStarkey,Christine Starkey,162,129,1111,False,2598
2022-06-09 19:56:35+00:00,"My favorite oral arg story was a guy from St. Louis who went to the 7th circuit to argue in the early 90s. Espresso hadnt yet made its way to STL, and this guy went to a coffee shop where he drank same volume of espresso as his usually Folgers. Then went to court &amp; went *off*",[],"[10860332, 15182200]","['sglassmeyer', 'glambert']",1,8,10860332,sglassmeyer,495148537,JenniferMRomig,Jennifer Romig,2999,3863,16556,False,17316
2022-06-09 19:49:59+00:00,"Everything is shrinking: Chobani Flips yogurt has shrunk to 4.5 oz, from 5.3. Crest toothpaste has shrunk from 4.1 oz to 3.8 oz. Folgers reduced its 51-ounce container to 43.5. Fritos: Party Size bags have shrunk to 15.5 from 18. The list goes on. ,",[],[],[],1,10,,,114840005,miltimore79,Jon Miltimore,1170,20823,36019,False,37094
2022-06-09 19:43:21+00:00,Eating booty tastes like coffee grounds and dynamite.,[],"[321456091, 807017422532145152]","['Folgers', 'LooneyTunes']",0,0,,,1514566341428228098,NXGGXBXTCH,YNYB,1,0,0,False,2
2022-06-09 19:41:21+00:00,"And is. But right now FOLGERS BEEN HITTING  ,",[],[],[],0,0,,,2278162945,_sheabuttababy,aquafina💦,447,513,15632,False,16026
2022-06-09 19:25:14+00:00,"This feels like a Folgers commercial jingle , ,",[],[],[],0,0,,,1230955621626896384,NeonEvangelista,tina 🍓🤌🏼✨✨⁷,955,320,94080,False,59889
2022-06-09 18:57:23+00:00,Ah Folgers coffee ,[],[1171253159441960964],['AKATX1'],0,1,1171253159441960964,AKATX1,884116404261212160,DavidLeeErwin3,David Lee Erwin,570,147,17531,False,1895
2022-06-09 18:13:01+00:00,"folgers ""simply smooth"" coffee",[],[],[],0,0,,,1029552368,josephinepier16,josephine pierce,5000,231,2556,False,1175
2022-06-09 18:06:05+00:00,"yes everyone knows meth is infinitely easier and less expensive than folgers coffee grounds, how could i have forgotten",[],"[1230148824754196481, 14790715, 824711695922667520, 1411342395782963201]","['alligator435', 'buzzfeedjenny', 'missbeans7', 'gheywad']",0,6,1230148824754196481,alligator435,182115693,livelyacorn,colin,680,314,42316,False,2593
2022-06-09 18:01:22+00:00,God this Folgers gets me rocked and ready. These coffee crystal get my sister good to go ,[],[969101460],['mrlafleurverte'],0,1,969101460,mrlafleurverte,1071585224364969985,Goldpnyy,Gold Pony,733,1106,71271,False,22039
2022-06-09 17:55:54+00:00,That makes sense. I still think about coffee because of all those years of Folgers commercials.,[],[732015494471897088],['TBruinsmaFilms'],0,1,732015494471897088,TBruinsmaFilms,195319947,azmariaxelloss,Bear Waifu,341,622,16687,False,4427
2022-06-09 17:53:00+00:00,Is Folgers in your cup,[],[1391742263097708544],['GummiPies'],0,1,1391742263097708544,GummiPies,913541018448007168,Baegaryen,White Tina,394,76,960,False,17195
2022-06-09 17:41:59+00:00,"Drinks Folgers once ,",[],[],[],0,1,,,967499113645436928,Yoshi_Yogurt,Yoshi Yogurt,477,227,15581,False,7527
2022-06-09 17:30:37+00:00,Ive been really into Mexican coffee lately I brought back a couple bags when I went but I normally just find a good dark roast I dont mind some Folgers lmao,[],[275752990],['alwaysbekindddd'],0,1,275752990,alwaysbekindddd,53596758,ShaunicesPieces,🙂,1019,1180,8932,False,13560
2022-06-09 17:23:33+00:00,"Can't wait for this tour to begin TOMORROW. and again. ,","['DamnRightItsFolgers', 'tour', 'sponsorship', 'tromboneshorty', 'folgers', 'BCLEntertainment']","[25000307, 721563053934907392]","['Tromboneshorty', 'BCLEnt']",1,2,,,2329763964,Bettie,Bettie Levy,110,694,194,False,755
